Element	Position_Name	Position_Number	V-combines	N-combines	A-combines
ADV	LeftEdge	1	y	n	y
Q/TOP	LeftFocus	2	y	n	y
NP{S}	Subject	3	y	n	n
not	Neg1Pos	4	y	n	y
[over-]	VerbalProdPfx	5	y	n	y
[re-]	VerbalProdPfx	5	y	n	n
[un-]	VerbalProdPfx	5	y	n	n
[under-]	VerbalProdPfx	5	y	n	n
[ex-]	VerbalLatPfx	6	y	n	n
[in-]	VerbalLatPfx	6	y	n	n
Vroot	Keystone	7	NA	NA	NA
[-ed]	VerbInflSfx	8	y	n	n
[-ing]	VerbInflSfx	8	y	n	n
[-s]	VerbInflSfx	8	y	n	n
not	Neg2Pos	9	y	n	y
NP{P}	Object	10	y	n	n
ADV	RightEdge	11	y	n	y
